更新时间,#genre#
重庆卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3989&tk=f6cc1e0a0e1a
鬼哭神嚎3(美国恐怖片),https://vip1.lz-cdn7.com/20230212/14173_f0c15453/index.m3u8
十三号星期五7(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13687_786f34f4/index.m3u8
The Carol Burnett Show,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62e91c8933682c000754fc45/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=2c7c5072-35fc-11ef-a031-2b5d494037a2&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=7d85b7eb-3d33-422e-9445-9473e1d0d141
性感少妇和三个男人的内射性爱,https://t25.cdn2020.com/video/m3u8/2024/04/30/84111267/index.m3u8
失衡凶间之罪与杀【粤语】(香港恐怖片),https://v.cdnlz11.com/20231016/17789_d865a49a/index.m3u8
绝望之桥(美国恐怖片),https://vip1.lz-cdn7.com/20230222/14448_4e519217/index.m3u8
兰奇(印度动作片),https://v.cdnlz11.com/20231014/17770_13c26b56/index.m3u8
ABC News Live 8 (720p),https://abcnews-streams.akamaized.net/hls/live/2023567/abcnews8/master.m3u8
国歌1999(大陆战争片),https://vip1.lz-cdn1.com/20220424/3220_34db7459/index.m3u8
黑暗侵袭2(英国恐怖片),https://vip1.lz-cdn1.com/20220512/5417_5dac3b7f/index.m3u8
AdultIPTV.net Interracial,http://cdn.adultiptv.net/interracial.m3u8
1985年春晚,http://txmov2.a.kwimgs.com/bs3/video-hls/5227271857652377954_hlshd15.m3u8
兵临城下【国语】(爱尔兰/英国/法国/德国/美国战争片),https://vip.lz-cdn17.com/20230224/4019_c4eca03a/index.m3u8
东京铁拳1995(日本动作片),https://vip1.lz-cdn7.com/20230210/14095_6acf4ff8/index.m3u8
阿博恶魔(美国恐怖片),https://vip1.lz-cdn7.com/20230521/16102_1a32e146/index.m3u8
CampusLore (720p),https://linear-235.frequency.stream/dist/glewedtv/235/hls/master/playlist.m3u8
六扇门之沦陷(大陆动作片),https://vip.lz-cdn17.com/20230418/8679_30880a61/index.m3u8
所见所闻(美国恐怖片),https://vip1.lz-cdn7.com/20230519/16077_c78ba5b0/index.m3u8
变形怪体(美国恐怖片),https://vip1.lz-cdn7.com/20230410/15271_a50ac5e1/index.m3u8
反常2015(美国动作片),https://vip1.lz-cdn1.com/20230816/21852_bcf7983f/index.m3u8
至死不渝的爱(日本恐怖片),https://v.cdnlz16.com/20230911/38417_8edc1cea/index.m3u8
逃出亚卡拉(美国动作片),https://vip1.lz-cdn7.com/20230520/16087_df872438/index.m3u8
圣洛伦佐之夜(意大利战争片),https://vip1.lz-cdn1.com/20220418/2569_9a11bf9b/index.m3u8
玛拉2018(英国恐怖片),https://vip1.lz-cdn1.com/20230723/21363_c2b4d0fe/index.m3u8
無限密室2016(美国恐怖片),https://vip1.lz-cdn1.com/20221015/17336_18e8f0f1/index.m3u8
雪光之灾【国语】(加拿大动作片),https://vip.lz-cdn16.com/20230724/32575_67233138/index.m3u8
杀戮场2016(澳大利亚恐怖片),https://v.cdnlz11.com/20231101/18070_f01f5ba7/index.m3u8
机器生活(美国科幻片),https://vip1.lz-cdn1.com/20221018/17497_adf3dd50/index.m3u8
马桶妖怪3(美国恐怖片),https://vip1.lz-cdn7.com/20230322/15063_2381df47/index.m3u8
荒岛余生2023(美国恐怖片),https://vip1.lz-cdn1.com/20230604/21072_964164c1/index.m3u8
糖果人1992(美国恐怖片),https://vip1.lz-cdn7.com/20230301/14650_3279ae77/index.m3u8
加尔维斯顿(美国动作片),https://vip1.lz-cdn1.com/20230806/21652_c0c70b45/index.m3u8
尸前想后【国语】(香港恐怖片),https://vip1.lz-cdn1.com/20220411/1655_f12b5fb9/index.m3u8
劲爆体育,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7082&tk=f6cc1e0a0e1a
零2014(日本恐怖片),https://vip1.lz-cdn7.com/20230101/13106_9966eed0/index.m3u8
卡贾基(英国战争片),https://vip1.lz-cdn1.com/20220531/7167_1f9a9398/index.m3u8
CCTV13,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=4646&tk=aa0698566417
蝴蝶的舌头(西班牙战争片),https://vip1.lz-cdn1.com/20220524/6601_ddc53d54/index.m3u8
通灵姐妹(大陆恐怖片),https://vip1.lz-cdn1.com/20220504/4403_8da67206/index.m3u8
王牌对王牌1998(美国动作片),https://vip1.lz-cdn7.com/20230218/14358_fe143b77/index.m3u8
无需害怕(美国恐怖片),https://vip1.lz-cdn7.com/20230511/15910_4e9b6801/index.m3u8
灵动：鬼影实录(美国恐怖片),https://vip1.lz-cdn7.com/20221211/12581_02afae1c/index.m3u8
异象(美国恐怖片),https://vip1.lz-cdn1.com/20220522/6439_518f0d02/index.m3u8
波拉(印度动作片),https://vip1.lz-cdn1.com/20230820/21920_0a024555/index.m3u8
历史,http://213.226.69.130/iptv/BF9GWX8VNPYM9X/231/index.m3u8
杀人鳄鱼潭2(意大利/美国恐怖片),https://vip1.lz-cdn7.com/20230220/14421_9c67d29c/index.m3u8
糖果人2021(加拿大恐怖片),https://vip1.lz-cdn7.com/20230301/14651_8acc3233/index.m3u8
开心鬼精灵1986【粤语】(香港恐怖片),https://v.cdnlz19.com/20240715/39554_4c21e5c2/index.m3u8
黑暗深处之惊魂夜(大陆恐怖片),https://vip1.lz-cdn1.com/20220506/4579_28dca47b/index.m3u8
女族长2022(美国恐怖片),https://vip1.lz-cdn1.com/20221021/17645_5827164e/index.m3u8
CCTV9,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0197&tk=b53028476470
雾2005(日本恐怖片),https://v.cdnlz11.com/20231224/18833_55879fac/index.m3u8
肮脏的哈里【国语】(美国动作片),https://vip1.lz-cdn7.com/20230215/14241_397d1ff6/index.m3u8
舞会战士(美国动作片),https://vip1.lz-cdn7.com/20230302/14662_7f461c40/index.m3u8
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2849&tk=f6cc1e0a0e1a
狙击速递(美国动作片),https://v.cdnlz11.com/20231116/18331_c8380645/index.m3u8
恶魔1990(意大利恐怖片),https://vip1.lz-cdn7.com/20230415/15387_274eede7/index.m3u8
Ace TV (KCKS-LD3) (480p),https://cdn.igocast.com/channel3_hls/channel3_master.m3u8
一飞冲天1952(英国战争片),https://vip1.lz-cdn1.com/20220522/6453_9f9b69cf/index.m3u8
绝对控制(美国科幻片),https://vip1.lz-cdn1.com/20221014/17303_ca56004d/index.m3u8
机器人帝国(英国科幻片),https://vip1.lz-cdn7.com/20221209/12504_9fb80ada/index.m3u8
净化之时2019(美国恐怖片),https://v.cdnlz11.com/20231219/18759_1fb10f31/index.m3u8
无间交易(其它动作片),https://v.cdnlz11.com/20231129/18471_ad320a2f/index.m3u8
美人鱼之死亡湖(俄罗斯恐怖片),https://vip1.lz-cdn1.com/20230607/21091_f57c601a/index.m3u8
突然有一天之第四层(韩国恐怖片),https://vip1.lz-cdn7.com/20230308/14802_6313417c/index.m3u8
生人回避2(意大利恐怖片),https://vip1.lz-cdn7.com/20230410/15285_db33dcdc/index.m3u8
江苏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2823&tk=e503191f8e20
咒怨：白老妇(日本恐怖片),https://vip.lz-cdn16.com/20230725/32578_0708cd61/index.m3u8
护士3D(美国恐怖片),https://vip1.lz-cdn7.com/20230109/13321_4825d1c9/index.m3u8
地心历险记(美国科幻片),https://vip1.lz-cdn7.com/20230206/13983_4379e104/index.m3u8
狂暴活尸夜(英国恐怖片),https://vip.lz-cdn17.com/20230708/22711_b2d628b3/index.m3u8
恐怖魔笛(土耳其恐怖片),https://vip1.lz-cdn7.com/20221227/12937_573801c4/index.m3u8
追凶二十年【国语】(香港恐怖片),https://vip1.lz-cdn1.com/20220522/6368_2344f2d9/index.m3u8
复仇之日(丹麦恐怖片),https://vip1.lz-cdn7.com/20230306/14787_1dd13510/index.m3u8
预言(日本恐怖片),https://vip1.lz-cdn1.com/20220409/1356_7cd30bfd/index.m3u8
下一个就是你(美国恐怖片),https://vip1.lz-cdn7.com/20230302/14666_0ea7828e/index.m3u8
杀她(美国动作片),https://v.cdnlz11.com/20231111/18245_ad160b80/index.m3u8
毒液：致命守护者英语(美国科幻片),https://vip1.lz-cdn1.com/20220531/7104_2d20615d/index.m3u8
女高怪谈3：狐狸阶梯(韩国恐怖片),https://vip.lz-cdn17.com/20230414/8150_5f629d7a/index.m3u8
鬼船2001(美国恐怖片),https://vip.lz-cdn16.com/20230406/15683_2cc36028/index.m3u8
疯孽劫【国语】(香港恐怖片),https://vip1.lz-cdn1.com/20220411/1559_cc21222a/index.m3u8
黑暗魔法书(罗马尼亚/美国恐怖片),https://vip1.lz-cdn7.com/20230303/14699_ae7ed51a/index.m3u8
黑鸦3(日本动作片),https://vip.lz-cdn16.com/20230522/21313_8c884917/index.m3u8
魅力足球,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0934&tk=e640d0a1bf70
大地雄狮(美国战争片),https://vip1.lz-cdn1.com/20220504/4379_136bbe39/index.m3u8
猛鬼迫人【国语】(香港恐怖片),https://v.cdnlz17.com/20231014/29613_c8b2cf27/index.m3u8
万鬼惊魂(美国恐怖片),https://vip1.lz-cdn7.com/20230331/15123_8f20df0e/index.m3u8
千尸屋2(美国恐怖片),https://v.cdnlz11.com/20231111/18243_32faf5ad/index.m3u8
从暗处来(美国恐怖片),https://vip1.lz-cdn7.com/20230511/15914_f81fd464/index.m3u8
独行客1989(大陆动作片),https://v.cdnlz19.com/20241016/50282_7ff2e567/index.m3u8
勇者行动(美国战争片),https://vip1.lz-cdn1.com/20220512/5393_7a482964/index.m3u8
魔偶奇谭1989(美国恐怖片),https://vip1.lz-cdn7.com/20230325/15086_c783e8f5/index.m3u8
清宫启示录【国语】(香港动作片),https://vip1.lz-cdn7.com/20230505/15825_f60d4271/index.m3u8
灵动：鬼影实录2(美国恐怖片),https://vip1.lz-cdn7.com/20221209/12530_fbe281d7/index.m3u8
潜龙轰天2【国语】(美国动作片),https://vip.lz-cdn17.com/20230331/6346_0bece75b/index.m3u8
天蚕变之布衣神相1984(香港动作片),https://vip1.lz-cdn7.com/20230209/14075_f8fd68b7/index.m3u8
豪侠【粤语】(香港动作片),https://vip1.lz-cdn7.com/20230217/14348_de72d59b/index.m3u8
龙华电影频标,http://live4play.uk/livehttpplay?channel_id=10129
鬼屋1992(美国恐怖片),https://vip1.lz-cdn7.com/20230212/14169_1460b007/index.m3u8
橡皮头(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13678_2142cf98/index.m3u8
忌日快乐2【国语】(美国恐怖片),https://vip.lz-cdn16.com/20230429/19291_cd0bcb2c/index.m3u8
夜半鬼敲门3(美国恐怖片),https://vip1.lz-cdn7.com/20230325/15096_90ede6aa/index.m3u8
死亡契约2006【原声】(动作片),https://vip1.lz-cdn7.com/20230304/14739_1356c0f8/index.m3u8
眼镜蛇邪教(美国恐怖片),https://vip1.lz-cdn1.com/20220506/4512_d98fb22c/index.m3u8
怨灵地下室(大陆恐怖片),https://vip1.lz-cdn1.com/20220502/4052_89b80bd8/index.m3u8
1号通缉令(美国动作片),https://v1.cdnlz1.com/20230915/22072_a8813a7a/index.m3u8
双马连环1979(香港动作片),https://v.cdnlz19.com/20240710/38866_d6becb95/index.m3u8
护卫者2(大陆动作片),https://vip1.lz-cdn7.com/20230422/15533_9ee54c53/index.m3u8
铁道游击队1956【上色】(大陆战争片),https://v.cdnlz19.com/20240920/46111_a5b3aafd/index.m3u8
黑暗中的王子(英国恐怖片),https://vip1.lz-cdn1.com/20220506/4671_b267f5ea/index.m3u8
逃离索比堡(英国战争片),https://vip1.lz-cdn7.com/20230212/14188_b11482f3/index.m3u8
阴阳路3升棺发财【粤语】(香港恐怖片),https://vip.lz-cdn17.com/20230502/10578_99792bb4/index.m3u8
魔域煞星(美国科幻片),https://vip1.lz-cdn7.com/20230320/15028_726fa10c/index.m3u8
阿金(香港动作片),https://vip1.lz-cdn7.com/20230430/15717_64af97ae/index.m3u8
逗猎吸血鬼(美国恐怖片),https://vip1.lz-cdn1.com/20230413/20914_efe92f90/index.m3u8
正义联盟【国语】(美国科幻片),https://v.cdnlz17.com/20240207/110251_7405a8fb/index.m3u8
鬼哭神嚎2005(美国恐怖片),https://vip1.lz-cdn7.com/20230212/14176_b5a8315b/index.m3u8
潜伏5：红门(加拿大恐怖片),https://vip1.lz-cdn1.com/20230801/21577_9b847374/index.m3u8
小心孩子(美国恐怖片),https://vip1.lz-cdn7.com/20230413/15341_a01cced5/index.m3u8
闪闪的红星(大陆战争片),https://vip.lz-cdn16.com/20230123/7487_16319e90/index.m3u8
三更2【粤语】(香港恐怖片),https://v.cdnlz11.com/20231203/18510_29785772/index.m3u8
英雄本色3：夕阳之歌【粤语】(香港动作片),https://vip1.lz-cdn7.com/20230411/15302_abc7c33b/index.m3u8
风骚俏佳人2(日本恐怖片),https://vip1.lz-cdn7.com/20230312/14924_33c83f63/index.m3u8
13号驱魔(西班牙恐怖片),https://vip1.lz-cdn7.com/20230306/14772_41fb900a/index.m3u8
异形浩劫1971上(美国恐怖片),https://v.cdnlz19.com/20240528/35191_ef12556d/index.m3u8
最佳房东(美国恐怖片),https://v.cdnlz11.com/20231217/18729_36dc833e/index.m3u8
奶奶2016(泰国恐怖片),https://vip1.lz-cdn1.com/20230613/21105_e4b33020/index.m3u8
偷桃贼(保加利亚战争片),https://vip1.lz-cdn1.com/20220529/6991_fae3daae/index.m3u8
宁夏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9598&tk=a0c4f6cfaba3
红色机尾(美国战争片),https://vip1.lz-cdn7.com/20230125/13759_3b2cfd03/index.m3u8
月光光心慌慌：杀戮(美国恐怖片),https://vip1.lz-cdn1.com/20220325/499_8b66f88a/index.m3u8
萨扬:干旱之路(动作片),https://v.cdnlz11.com/20231025/17936_bd073e13/index.m3u8
我们曾是战士(美国战争片),https://v.cdnlz11.com/20231107/18159_37157f32/index.m3u8
细菌浩劫(美国恐怖片),https://vip1.lz-cdn7.com/20230306/14775_b76c1d7f/index.m3u8
戈雅之魂(美国战争片),https://vip1.lz-cdn7.com/20230224/14500_fcefaacd/index.m3u8
魔宫石女(意大利/法国恐怖片),https://vip1.lz-cdn7.com/20230213/14205_c175a717/index.m3u8
杀人电魔(美国恐怖片),https://vip1.lz-cdn7.com/20230411/15287_d7488c7a/index.m3u8
astroAec频高,http://php.jdshipin.com/smt.php?id=AEC
蜜月屠刀(意大利/西班牙怖片),https://vip1.lz-cdn1.com/20230801/21562_6cf3ff88/index.m3u8
鲨卷风6：最后的鲨卷风(美国恐怖片),https://vip.lz-cdn17.com/20230331/6356_1b2e84fa/index.m3u8
黑暗弥漫(战争片),https://vip1.lz-cdn1.com/20220510/5130_0928cbb1/index.m3u8
Tele Pam (1080p),https://watch.haitilive.net/app/2020/telepam/index.fmp4.m3u8
孤国春秋：七王必死(英国动作片),https://vip1.lz-cdn7.com/20230415/15397_1f7346d2/index.m3u8
Maverick Black Cinema (1080p),https://maverick-maverick-black-cinema-3-us.roku.wurl.tv/playlist.m3u8
☆很好听dj,https://alimov2.a.kwimgs.com/upic/2023/07/31/22/BMjAyMzA3MzEyMjAzMjBfMzUwMDUzNzE1MV8xMDkzNjc5NDI5MzJfMl8z_b_B002c8d94db2c0e0ca7d81d84678b4ed9.mp4
猎猪(美国动作片),https://vip1.lz-cdn7.com/20230429/15690_5c81a1cb/index.m3u8
AI创世者(美国动作片),https://v.cdnlz11.com/20231114/18307_08589102/index.m3u8
电梯游戏(美国恐怖片),https://v.cdnlz11.com/20231105/18137_effd00a6/index.m3u8
枕边凶灵【国语】(香港恐怖片),https://vip1.lz-cdn1.com/20220411/1677_052c52a4/index.m3u8
MTV Hits,http://45.88.92.3/tr3_MTVHits_SD/index.m3u8?token=test
不许向上看(美国恐怖片),https://v.cdnlz11.com/20231104/18126_53b9819b/index.m3u8
TVB无线新闻台,https://345iptv.com/?act=play&token=8cb8ac6c145287e2ee088d20822560ab&tid=gt&id=6&p=0###WEB\\n
辽宁卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6032&tk=f6cc1e0a0e1a
青鬼2(日本恐怖片),https://vip1.lz-cdn7.com/20230101/13105_ff6d4ac9/index.m3u8
凤凰城遗忘录(美国科幻片),https://v.cdnlz11.com/20231208/18606_23258979/index.m3u8
饥渴2023(美国恐怖片),https://v.cdnlz11.com/20231025/17928_b1afeea9/index.m3u8
养鬼吃人(英国恐怖片),https://vip1.lz-cdn7.com/20230124/13747_499f7c46/index.m3u8
致命武器3【原声】(美国动作片),https://vip1.lz-cdn1.com/20220518/6135_509e84ae/index.m3u8
CCTV12,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8483&tk=f6cc1e0a0e1a
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd
入侵异次元2(美国科幻片),https://vip1.lz-cdn7.com/20230320/15034_7ccd7c95/index.m3u8
DUBAI SPORTS 2,http://dmitwlvvll.cdn.mangomolo.com/dubaisportshd/smil:dubaisportshd.smil/chunklist_b1600000.m3u8?2957056943
第19分部(英国恐怖片),https://vip1.lz-cdn7.com/20230109/13335_72f4f772/index.m3u8
富江3：重生(日本恐怖片),https://v.cdnlz11.com/20231015/17774_a0e29627/index.m3u8
蝙蝠侠【国语】(美国动作片),https://vip.lz-cdn16.com/20230515/21056_cb348d7e/index.m3u8
恕不原谅(美国恐怖片),https://vip1.lz-cdn7.com/20221210/12554_be8a6ab9/index.m3u8
RTHK-32频高,https://cdn5.163189.xyz/live/rthk32/stream.m3u8
阴阳路6凶周刊【国语】(香港恐怖片),https://vip.lz-cdn17.com/20230502/10582_880280a5/index.m3u8
生死格斗(美国动作片),https://vip1.lz-cdn7.com/20230228/14620_a2218146/index.m3u8
一勺糖(美国恐怖片),https://vip1.lz-cdn1.com/20230619/21124_ec6b4100/index.m3u8
Blues TV,https://2-fss-2.streamhoster.com/pl_138/205510-3094608-1/playlist.m3u8
决不低头2004(美国动作片),https://vip1.lz-cdn7.com/20230430/15728_b92ef2df/index.m3u8
战士2023(印度动作片),https://v.cdnlz11.com/20231108/18200_2e53a013/index.m3u8
人肉农场(美国恐怖片),https://vip.lz-cdn16.com/20230527/22499_2879f2fd/index.m3u8
幽灵人间II：鬼味人间【国语】(香港恐怖片),https://vip1.lz-cdn1.com/20220411/1738_b5709d1e/index.m3u8
渡江！渡江！(大陆战争片),https://vip1.lz-cdn1.com/20220422/3003_6069e62f/index.m3u8
终极斗士1992(美国动作片),https://vip1.lz-cdn7.com/20230507/15883_de5e1635/index.m3u8
养鬼吃人10：审判(美国恐怖片),https://vip1.lz-cdn7.com/20230122/13676_e5b49a66/index.m3u8
诡婴吉咪(大陆恐怖片),https://vip1.lz-cdn1.com/20220420/2670_0fc86942/index.m3u8
邪恶发生3(美国恐怖片),https://vip.lz-cdn16.com/20230330/15035_e5cf3ab2/index.m3u8
靖天电影,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6800&tk=e503191f8e20
维京恶狼(挪威恐怖片),https://vip1.lz-cdn7.com/20230203/13936_12a2a764/index.m3u8
楚留香与胡铁花(台湾动作片),https://v.cdnlz17.com/20231005/28303_846a7cce/index.m3u8
偷书贼(美国战争片),https://vip1.lz-cdn7.com/20230522/16118_477c8484/index.m3u8
致命武器2【国语】(美国动作片),https://vip.lz-cdn16.com/20230515/21054_7a4c8e58/index.m3u8
Universal Movies,https://xumo-xumoent-ch839-d5ey0.fast.nbcuni.com/live/master.m3u8
幽灵人间【国语】(香港恐怖片),https://vip1.lz-cdn1.com/20220411/1737_abc2d5ac/index.m3u8
风暴突击者(英国动作片),https://vip1.lz-cdn7.com/20230228/14605_f7d29072/index.m3u8
捉迷藏2005(美国恐怖片),https://vip.lz-cdn16.com/20230827/37052_aeeb01b0/index.m3u8
盗听者(动作片),https://vip1.lz-cdn7.com/20230521/16107_43dc86c7/index.m3u8
工具箱杀手2004(美国恐怖片),https://vip1.lz-cdn1.com/20220415/2101_127c2cf0/index.m3u8
金牌保镖(大陆动作片),https://vip1.lz-cdn1.com/20230822/21943_e364f0b0/index.m3u8
敲2021(瑞典恐怖片),https://vip1.lz-cdn7.com/20230424/15581_f5c7cece/index.m3u8
异能(加拿大科幻片),https://vip1.lz-cdn7.com/20230127/13806_11a37127/index.m3u8
魔界契约(美国动作片),https://vip1.lz-cdn7.com/20230228/14613_5dea6b68/index.m3u8
狐步六号(科幻片),https://v.cdnlz19.com/20240517/34547_a084977f/index.m3u8
神鬼教父(加拿大动作片),https://v1.cdnlz1.com/20231109/23504_b2fa106d/index.m3u8
三浦春佳内射多次白浆和精子混合抽插,https://t25.cdn2020.com/video/m3u8/2024/06/14/bb1b21c1/index.m3u8
厉鬼穿心(美国恐怖片),https://vip1.lz-cdn7.com/20230408/15234_b2ec128a/index.m3u8
德古拉1931(美国恐怖片),https://vip1.lz-cdn1.com/20220504/4382_07fe772f/index.m3u8
坏本(美国恐怖片),https://vip1.lz-cdn1.com/20220531/7145_c2b7b54b/index.m3u8
天与地1990(日本战争片),https://vip1.lz-cdn7.com/20230417/15429_76879cb1/index.m3u8
蝙蝠别墅(大陆恐怖片),https://vip1.lz-cdn1.com/20220424/3154_eecd5261/index.m3u8
第三个妈妈(意大利/美国恐怖片),https://vip1.lz-cdn7.com/20230107/13284_09fd109a/index.m3u8
一线声机(美国动作片),https://v.cdnlz11.com/20231204/18534_04504ec9/index.m3u8
僵尸营地世界末日(加拿大动作片),https://vip1.lz-cdn1.com/20230810/21724_e4806f86/index.m3u8
赌彩黑名单【国语】(美国动作片),https://vip1.lz-cdn7.com/20230215/14248_a60aa3ac/index.m3u8
省港旗兵3：逃出香港【粤语】(香港动作片),https://vip.lz-cdn16.com/20230522/21321_c0234b77/index.m3u8
内蒙古卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6402&tk=f6cc1e0a0e1a
花甲警官(印度恐怖片),https://vip1.lz-cdn1.com/20220323/384_2f6c5494/index.m3u8
CCTV-4 中文国际 美洲,https://migu1.188766.xyz/?migutoken=4ebebb8eabf4cb126e20ab91b2c2bac2&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
止水之下(西班牙恐怖片),https://v.cdnlz11.com/20231223/18808_4ae22537/index.m3u8
灵异拼图(美国科幻片),https://v.cdnlz11.com/20231207/18580_61709dc7/index.m3u8
十二猴子(美国科幻片),https://vip1.lz-cdn7.com/20221219/12729_ee9c45b9/index.m3u8
惊魂记1989【国语】(香港恐怖片),https://v.cdnlz19.com/20240223/18132_e221e7cf/index.m3u8
特种兵王(大陆战争片),https://vip1.lz-cdn1.com/20220430/3765_5ffbab94/index.m3u8
未来世界1976【原声】(美国科幻片),https://vip1.lz-cdn7.com/20230208/14047_8f0fd634/index.m3u8
三街剧场(韩国恐怖片),https://vip1.lz-cdn7.com/20230224/14507_facbb4b8/index.m3u8
甜蜜蜜,https://alimov2.a.kwimgs.com/upic/2022/05/12/08/BMjAyMjA1MTIwODUyNTZfOTU2MzA3MDg4Xzc0MjA5MTk5NTEzXzJfMw==_b_Bed65d2117b15f1124a4a799e7ee95fed.mp4
